9.74396151e-03, 6.54892147e-01
9.76397190e-03, 6.55164719e-01
9.78398602e-03, 6.55436337e-01
9.80400387e-03, 6.55707061e-01
9.82402544e-03, 6.55976832e-01
9.84405074e-03, 6.56245828e-01
9.86407977e-03, 6.56513810e-01
9.88411158e-03, 6.56780899e-01
9.90414806e-03, 6.57047272e-01
9.92418826e-03, 6.57312632e-01
9.94423125e-03, 6.57577157e-01
9.96427890e-03, 6.57840729e-01
9.98432934e-03, 6.58103466e-01
1.00043835e-02, 6.58365309e-01
1.00244423e-02, 6.58626437e-01
1.00445040e-02, 6.58886492e-01
1.00645693e-02, 6.59145832e-01
1.00846384e-02, 6.59404337e-01
1.01047112e-02, 6.59661889e-01
1.01247877e-02, 6.59918666e-01
1.01448679e-02, 6.60174549e-01
1.01649510e-02, 6.60429597e-01
1.01850387e-02, 6.60683870e-01
1.02051301e-02, 6.60937250e-01
1.02252243e-02, 6.61189854e-01
1.02453232e-02, 6.61441624e-01
1.02654248e-02, 6.61692500e-01
1.02855312e-02, 6.61942661e-01
1.03056403e-02, 6.62191987e-01
1.03257531e-02, 6.62440419e-01
1.03458697e-02, 6.62688136e-01
1.03659909e-02, 6.62935019e-01
1.03861149e-02, 6.63181067e-01
1.04062427e-02, 6.63426399e-01
1.04263742e-02, 6.63670838e-01
1.04465093e-02, 6.63914561e-01
1.04666483e-02, 6.64157450e-01
1.04867900e-02, 6.64399564e-01
1.05069363e-02, 6.64640903e-01
1.05270864e-02, 6.64881468e-01
1.05472403e-02, 6.65121317e-01
1.05673969e-02, 6.65360332e-01
1.05875582e-02, 6.65598512e-01
1.06077222e-02, 6.65835977e-01
1.06278909e-02, 6.66072726e-01
1.06480625e-02, 6.66308701e-01
1.06682386e-02, 6.66543841e-01
1.06884176e-02, 6.66778326e-01
1.07086003e-02, 6.67012095e-01
1.07287867e-02, 6.67245030e-01
1.07489778e-02, 6.67477250e-01
1.07691716e-02, 6.67708695e-01
1.07893692e-02, 6.67939365e-01
1.08095706e-02, 6.68169498e-01
1.08297756e-02, 6.68398738e-01
1.08499844e-02, 6.68627262e-01
1.08701969e-02, 6.68855011e-01
1.08904131e-02, 6.69082105e-01
1.09106330e-02, 6.69308484e-01
1.09308567e-02, 6.69534147e-01
1.09510832e-02, 6.69759035e-01
1.09713143e-02, 6.69983268e-01
1.09915491e-02, 6.70206845e-01
1.10117877e-02, 6.70429587e-01
1.10320291e-02, 6.70651674e-01
1.10522751e-02, 6.70873106e-01
1.10725248e-02, 6.71093822e-01
1.10927774e-02, 6.71313882e-01
1.11130346e-02, 6.71533108e-01
1.11332946e-02, 6.71751738e-01
1.11535592e-02, 6.71969712e-01
1.11738266e-02, 6.72187030e-01
1.11940987e-02, 6.72403574e-01
1.12143736e-02, 6.72619402e-01
1.12346523e-02, 6.72834635e-01
1.12549355e-02, 6.73049271e-01
1.12752216e-02, 6.73263073e-01
1.12955114e-02, 6.73476279e-01
1.13158058e-02, 6.73688829e-01
1.13361031e-02, 6.73900664e-01
1.13564041e-02, 6.74111903e-01
1.13767087e-02, 6.74322486e-01
1.13970172e-02, 6.74532413e-01
1.14173302e-02, 6.74741685e-01
1.14376461e-02, 6.74950302e-01
1.14579657e-02, 6.75158262e-01
1.14782890e-02, 6.75365567e-01
1.14986161e-02, 6.75572217e-01
1.15189468e-02, 6.75778210e-01
1.15392813e-02, 6.75983608e-01
1.15596196e-02, 6.76188409e-01
1.15799615e-02, 6.76392496e-01
1.16003072e-02, 6.76595926e-01
1.16206566e-02, 6.76798820e-01
1.16410097e-02, 6.77001119e-01
1.16613666e-02, 6.77202702e-01
1.16817271e-02, 6.77403688e-01
1.17020914e-02, 6.77604139e-01
1.17224595e-02, 6.77803874e-01
1.17428312e-02, 6.78003013e-01
1.17632067e-02, 6.78201497e-01
1.17835859e-02, 6.78399503e-01
1.18039688e-02, 6.78596735e-01
1.18243555e-02, 6.78793490e-01
1.18447458e-02, 6.78989530e-01
1.18651399e-02, 6.79185092e-01
1.18855368e-02, 6.79379940e-01
1.19059384e-02, 6.79574370e-01
1.19263437e-02, 6.79768026e-01
1.19467527e-02, 6.79961145e-01
1.19671654e-02, 6.80153728e-01
1.19875818e-02, 6.80345654e-01
1.20080020e-02, 6.80537045e-01
1.20284259e-02, 6.80727839e-01
1.20488536e-02, 6.80918097e-01
1.20692849e-02, 6.81107640e-01
1.20897191e-02, 6.81296706e-01
1.21101579e-02, 6.81485176e-01
1.21306004e-02, 6.81673110e-01
1.21510467e-02, 6.81860447e-01
1.21714966e-02, 6.82047248e-01
1.21919503e-02, 6.82233453e-01
1.22124078e-02, 6.82419121e-01
1.22328689e-02, 6.82604194e-01
1.22533338e-02, 6.82788670e-01
1.22738024e-02, 6.82972670e-01
1.22942748e-02, 6.83156073e-01
1.23147508e-02, 6.83338940e-01
1.23352306e-02, 6.83521271e-01
1.23557141e-02, 6.83703065e-01
1.23762013e-02, 6.83884203e-01
1.23966923e-02, 6.84064925e-01
1.24171870e-02, 6.84245050e-01
1.24376854e-02, 6.84424639e-01
1.24581875e-02, 6.84603631e-01
1.24786943e-02, 6.84782207e-01
1.24992039e-02, 6.84960246e-01
1.25197172e-02, 6.85137630e-01
1.25402343e-02, 6.85314536e-01
1.25607550e-02, 6.85490906e-01
1.25812804e-02, 6.85666859e-01
1.26018086e-02, 6.85842156e-01
1.26223406e-02, 6.86016977e-01
1.26428762e-02, 6.86191201e-01
1.26634166e-02, 6.86364949e-01
1.26839597e-02, 6.86538279e-01
1.27045065e-02, 6.86710954e-01
1.27250580e-02, 6.86883211e-01
1.27456123e-02, 6.87054932e-01
1.27661712e-02, 6.87226117e-01
1.27867330e-02, 6.87396765e-01
1.28072994e-02, 6.87566936e-01
1.28278686e-02, 6.87736630e-01
1.28484424e-02, 6.87905788e-01
1.28690191e-02, 6.88074470e-01
1.28896004e-02, 6.88242674e-01
1.29101854e-02, 6.88410342e-01
1.29307741e-02, 6.88577533e-01
1.29513657e-02, 6.88744247e-01
1.29719619e-02, 6.88910365e-01
1.29925618e-02, 6.89076185e-01
1.30131654e-02, 6.89241350e-01
1.30337728e-02, 6.89406037e-01
1.30543839e-02, 6.89570367e-01
1.30749987e-02, 6.89734101e-01
1.30956173e-02, 6.89897358e-01
1.31162396e-02, 6.90060139e-01
1.31368656e-02, 6.90222502e-01
1.31574953e-02, 6.90384328e-01
1.31781287e-02, 6.90545738e-01
1.31987659e-02, 6.90706551e-01
1.32194078e-02, 6.90867066e-01
1.32400524e-02, 6.91026986e-01
1.32607007e-02, 6.91186428e-01
1.32813537e-02, 6.91345513e-01
1.33020096e-02, 6.91504002e-01
1.33226700e-02, 6.91662133e-01
1.33433333e-02, 6.91819727e-01
1.33640012e-02, 6.91976905e-01
1.33846719e-02, 6.92133605e-01
1.34053472e-02, 6.92289889e-01
